id,value,timestamp
100,44,2023-01-01
101,28,2023-01-05
102,7,2023-01-28
103,46,2023-01-07
104,25,2023-01-07
105,37,2023-01-01
106,11,2023-01-24
107,8,2023-01-13
108,16,2023-01-19
109,14,2023-01-26
110,35,2023-01-03
111,44,2023-01-22
112,37,2023-01-21
113,16,2023-01-09
114,31,2023-01-26
115,48,2023-01-21
116,30,2023-01-14
117,6,2023-01-30
118,38,2023-01-06
119,32,2023-01-04
120,34,2023-01-13
121,1,2023-01-21
122,15,2023-01-11
123,17,2023-01-15
124,9,2023-01-16
125,47,2023-01-22
126,10,2023-01-15
127,8,2023-01-26
128,9,2023-01-05
129,1,2023-01-20
130,36,2023-01-03
131,23,2023-01-26
132,50,2023-01-19
133,10,2023-01-26
134,26,2023-01-13
135,5,2023-01-04
136,4,2023-01-09
137,18,2023-01-05
138,9,2023-01-12
139,32,2023-01-14
140,28,2023-01-19
141,39,2023-01-19
142,26,2023-01-21
143,4,2023-01-04
144,14,2023-01-08
145,6,2023-01-25
146,4,2023-01-04
147,24,2023-01-14
148,47,2023-01-24
149,10,2023-01-14
150,40,2023-01-26
151,39,2023-01-04
152,15,2023-01-11
153,39,2023-01-16
154,47,2023-01-20
155,15,2023-01-05
156,44,2023-01-13
157,16,2023-01-28
158,42,2023-01-17
159,6,2023-01-15
160,39,2023-01-16
161,1,2023-01-14
162,18,2023-01-28
163,20,2023-01-05
164,28,2023-01-02
165,10,2023-01-15
166,50,2023-01-10
167,8,2023-01-30
168,2,2023-01-02
169,32,2023-01-12
170,4,2023-01-11
171,37,2023-01-18
172,27,2023-01-18
173,10,2023-01-10
174,19,2023-01-15
175,47,2023-01-17
176,7,2023-01-21
177,25,2023-01-05
178,21,2023-01-06
179,48,2023-01-13
180,5,2023-01-27
181,46,2023-01-16
182,8,2023-01-10
183,49,2023-01-04
184,1,2023-01-23
185,16,2023-01-13
186,23,2023-01-21
187,37,2023-01-26
188,26,2023-01-01
189,1,2023-01-22
190,27,2023-01-22
191,10,2023-01-26
192,18,2023-01-08
193,13,2023-01-11
194,32,2023-01-12
195,32,2023-01-10
196,2,2023-01-18
197,3,2023-01-29
198,33,2023-01-01
199,40,2023-01-11
